1153,352,1536,154,4,150.66,602.64,cancelled,2025-03-08 06:24:07
1154,467,210,79,1,34.99,34.99,pending,2024-07-30 09:30:00
1155,400,1211,62,1,55.05,55.05,processing,2024-05-06 17:08:09
1156,52,1369,13,5,97.42,487.10,pending,2024-10-25 02:30:02
1157,970,562,44,3,7.79,23.37,processing,2024-10-20 12:24:09
1158,611,1668,77,4,69.12,276.48,delivered,2025-02-13 13:42:03
1159,557,1501,174,1,104.71,104.71,processing,2024-09-09 03:32:57
1160,184,788,186,5,140.11,700.55,delivered,2025-01-19 02:05:55
1161,927,1133,28,3,43.33,129.99,cancelled,2024-06-06 13:55:41
1162,798,1228,136,1,196.65,196.65,pending,2024-11-17 20:17:27
1163,639,502,42,1,16.50,16.50,processing,2025-02-28 04:08:34
1164,675,1469,85,2,52.48,104.96,pending,2024-12-05 23:58:16
1165,908,1181,90,4,173.89,695.56,pending,2025-02-04 14:58:35
1166,914,1842,120,1,59.81,59.81,pending,2025-02-20 06:02:22
1167,947,1424,192,2,35.61,71.22,pending,2025-04-17 08:41:37
1168,590,1222,38,1,106.37,106.37,pending,2024-05-08 01:58:34
1169,419,1857,108,1,52.64,52.64,pending,2025-02-21 06:59:11
1170,329,1767,182,2,173.78,347.56,processing,2024-11-30 00:02:29
1171,883,87,130,1,168.47,168.47,delivered,2024-07-13 21:28:17
1172,819,1533,180,2,141.27,282.54,shipped,2025-01-26 14:10:52
1173,55,1639,10,3,158.36,475.08,cancelled,2025-01-19 04:13:37
1174,728,596,110,2,174.98,349.96,cancelled,2024-11-05 15:18:24
1175,203,1153,54,1,8.15,8.15,shipped,2025-03-12 14:21:57
1176,366,1632,72,1,141.80,141.80,cancelled,2024-05-19 09:18:51
1177,422,466,147,1,19.67,19.67,pending,2025-01-09 13:36:02
1178,465,875,179,5,78.87,394.35,cancelled,2024-05-30 18:27:03
1179,184,1044,44,2,8.74,17.48,delivered,2025-04-07 06:36:51
1180,53,377,143,5,118.53,592.65,shipped,2024-05-10 19:07:47
1181,275,517,171,4,24.32,97.28,delivered,2024-08-29 09:18:20
1182,423,277,155,1,55.20,55.20,delivered,2025-04-02 10:11:13
1183,277,1437,189,2,9.30,18.60,cancelled,2025-01-13 12:51:43
1184,898,1602,10,2,156.07,312.14,shipped,2024-08-23 05:25:30
1185,690,309,63,4,13.69,54.76,processing,2024-08-29 17:35:56
1186,156,1007,57,1,69.58,69.58,shipped,2024-11-02 15:54:51
1187,697,1965,157,4,41.73,166.92,processing,2024-10-26 14:21:29
1188,430,517,171,2,190.10,380.20,pending,2025-04-30 07:17:48
1189,63,1883,104,3,117.01,351.03,delivered,2024-11-05 21:45:59
1190,362,715,9,1,62.74,62.74,processing,2025-02-22 18:32:49
1191,471,314,44,5,79.68,398.40,delivered,2025-04-01 08:03:43
1192,749,834,199,3,162.34,487.02,delivered,2024-06-18 16:12:20
1193,160,1464,37,2,128.76,257.52,cancelled,2024-11-22 00:42:50
1194,713,386,166,3,18.47,55.41,delivered,2025-04-09 11:31:18
1195,931,511,172,2,198.96,397.92,shipped,2024-05-12 08:30:47
1196,173,639,131,1,75.98,75.98,cancelled,2024-11-04 02:43:12
1197,500,1241,135,1,20.56,20.56,delivered,2024-07-30 19:21:05
1198,822,1252,151,4,88.22,352.88,processing,2024-09-17 07:49:16
1199,719,147,48,4,160.49,641.96,pending,2024-09-03 12:08:57
1200,41,71,196,4,70.11,280.44,processing,2024-07-04 04:26:26
1201,74,64,94,1,6.21,6.21,cancelled,2024-06-12 12:11:02
1202,919,1273,195,4,34.91,139.64,delivered,2024-08-15 08:08:42
1203,928,210,79,1,195.71,195.71,delivered,2024-08-12 19:13:35
1204,945,1522,155,4,43.38,173.52,pending,2024-12-24 01:14:54
1205,352,449,53,3,95.93,287.79,cancelled,2025-03-27 04:51:03
1206,302,115,9,4,28.71,114.84,shipped,2025-04-25 00:34:38
1207,639,603,170,2,191.04,382.08,processing,2024-12-15 08:53:26
1208,792,123,120,1,52.06,52.06,cancelled,2024-10-24 13:54:20
1209,975,283,85,3,156.21,468.63,cancelled,2024-09-22 07:19:14
1210,703,1467,107,2,133.31,266.62,delivered,2025-02-20 21:15:11
1211,965,828,97,1,67.92,67.92,processing,2024-12-20 14:00:11
1212,46,1880,42,4,143.60,574.40,pending,2025-03-21 23:18:58
1213,198,1349,68,3,29.71,89.13,cancelled,2024-10-03 12:11:43
1214,165,148,60,1,163.67,163.67,pending,2024-05-09 22:13:22
1215,633,1102,157,5,105.95,529.75,delivered,2024-11-16 06:16:10
1216,533,1418,152,4,99.05,396.20,shipped,2025-01-29 11:39:38
1217,355,143,164,5,162.84,814.20,delivered,2024-12-27 20:49:18
1218,92,1597,145,3,178.66,535.98,pending,2025-01-07 06:14:23
1219,995,663,71,5,121.73,608.65,processing,2024-12-15 15:39:44
1220,435,1208,150,5,79.45,397.25,cancelled,2024-11-06 11:04:35
1221,604,142,4,3,79.15,237.45,processing,2025-04-17 10:27:49
1222,88,501,138,1,14.45,14.45,shipped,2025-03-31 00:40:32
1223,293,653,143,5,130.71,653.55,shipped,2025-04-27 01:09:53
1224,810,1671,113,5,67.21,336.05,shipped,2024-09-15 20:03:39
1225,561,609,29,4,89.16,356.64,pending,2024-10-29 10:30:52
1226,488,1443,119,3,71.90,215.70,cancelled,2024-07-01 22:13:50
1227,226,413,136,1,154.06,154.06,pending,2024-12-26 17:49:13
1228,184,1223,183,3,182.38,547.14,delivered,2025-02-14 01:31:21
1229,51,1172,70,3,199.66,598.98,processing,2025-03-12 14:04:10
1230,934,8,27,3,13.94,41.82,processing,2025-01-04 15:36:46
1231,821,206,89,4,141.18,564.72,pending,2024-09-25 23:47:32
1232,36,1325,137,1,28.62,28.62,cancelled,2024-12-31 09:06:43
1233,550,1045,56,1,30.34,30.34,pending,2025-01-08 03:30:33
1234,596,1069,150,4,137.03,548.12,cancelled,2024-08-26 23:52:50
1235,511,834,199,1,22.42,22.42,cancelled,2024-07-29 14:28:52
1236,832,125,32,4,40.16,160.64,shipped,2024-12-02 05:34:47
1237,548,93,25,3,81.03,243.09,delivered,2025-02-01 17:01:04
1238,503,1089,189,1,141.40,141.40,pending,2025-04-10 12:38:40
1239,785,1596,158,2,109.73,219.46,delivered,2024-05-20 07:55:51
1240,698,1559,163,5,67.29,336.45,shipped,2024-05-22 06:49:44
1241,429,762,9,3,166.34,499.02,shipped,2024-12-28 21:23:21
1242,269,1928,109,4,131.76,527.04,pending,2024-10-30 15:34:44
1243,141,465,129,1,167.27,167.27,pending,2024-11-20 11:16:48
1244,679,1384,91,2,56.24,112.48,cancelled,2024-05-02 15:11:03
1245,965,1486,179,1,38.20,38.20,processing,2024-09-17 01:38:52
1246,528,587,165,4,198.43,793.72,delivered,2025-02-24 00:06:51
1247,315,422,34,4,73.56,294.24,processing,2024-10-15 15:49:17
1248,736,511,172,5,99.19,495.95,delivered,2024-05-10 05:14:02
1249,464,695,130,2,197.42,394.84,pending,2025-01-09 04:48:33
1250,375,747,3,2,195.74,391.48,cancelled,2024-11-21 11:03:21
1251,954,1474,126,1,173.51,173.51,delivered,2024-10-20 06:51:06
1252,724,306,152,3,150.36,451.08,cancelled,2024-06-22 14:08:44
1253,322,1299,88,3,134.89,404.67,shipped,2025-04-10 02:35:44
1254,925,3,47,1,108.49,108.49,pending,2024-12-02 00:32:49
1255,577,849,163,2,15.14,30.28,delivered,2025-01-05 20:44:52
1256,746,1692,43,1,86.54,86.54,cancelled,2025-03-19 12:32:30
1257,936,1049,49,3,69.28,207.84,processing,2024-06-15 16:56:03
1258,245,246,138,1,64.21,64.21,cancelled,2024-11-26 00:58:44
1259,40,1610,124,1,41.90,41.90,shipped,2024-09-09 06:52:30
1260,21,1754,127,5,85.46,427.30,shipped,2025-01-12 16:01:47
1261,125,586,106,4,103.49,413.96,shipped,2024-06-26 15:23:50
1262,669,12,84,2,176.12,352.24,cancelled,2024-10-08 06:41:34
1263,981,1685,23,1,138.60,138.60,pending,2024-09-17 20:42:14
1264,151,246,138,2,28.18,56.36,shipped,2024-05-30 06:02:17
1265,951,61,116,5,157.65,788.25,shipped,2025-01-21 12:22:07
1266,112,353,102,3,153.28,459.84,processing,2025-02-16 11:22:06
1267,624,1919,6,2,54.60,109.20,delivered,2025-04-05 14:26:46
1268,997,983,186,1,188.85,188.85,delivered,2025-01-28 14:39:23
1269,976,300,106,5,53.64,268.20,processing,2024-09-12 11:45:38
1270,860,117,118,2,145.16,290.32,shipped,2024-05-07 20:02:12
1271,18,1010,96,1,22.87,22.87,cancelled,2024-10-23 11:51:46
1272,263,1286,163,5,63.49,317.45,processing,2024-12-07 03:56:08
1273,251,256,21,4,110.41,441.64,delivered,2024-12-18 17:47:26
1274,141,1135,45,2,135.07,270.14,pending,2024-09-27 02:02:03
1275,119,618,123,3,163.91,491.73,shipped,2024-09-18 19:55:12
1276,793,389,148,1,116.87,116.87,delivered,2024-12-17 06:55:20
1277,588,1831,174,3,96.86,290.58,cancelled,2024-12-22 12:50:23
1278,816,1718,26,4,160.40,641.60,pending,2024-07-28 04:56:51
1279,473,11,197,1,98.72,98.72,cancelled,2025-02-14 01:42:40
1280,207,1051,8,2,118.95,237.90,cancelled,2024-11-18 12:09:14
1281,76,734,191,4,48.36,193.44,cancelled,2024-10-27 03:59:16
1282,28,32,160,2,121.19,242.38,processing,2025-02-05 06:15:09
1283,539,1645,15,3,104.05,312.15,processing,2025-04-08 17:57:06
1284,31,54,168,3,130.29,390.87,pending,2025-03-02 04:39:16
1285,871,1311,79,2,164.23,328.46,shipped,2024-10-10 22:08:22
1286,930,16,127,5,164.95,824.75,processing,2024-11-30 22:12:30
1287,623,1856,125,1,13.70,13.70,shipped,2025-02-04 19:56:26
1288,907,830,40,3,165.89,497.67,pending,2024-05-25 13:09:54
1289,924,1691,126,1,120.64,120.64,cancelled,2025-02-14 05:49:31
1290,179,121,122,1,68.77,68.77,delivered,2025-02-03 13:44:31
1291,436,983,28,5,163.62,818.10,processing,2025-03-10 13:40:17
1292,415,1720,158,4,113.19,452.76,shipped,2024-05-03 20:09:08
1293,303,1256,189,3,183.35,550.05,cancelled,2025-04-19 11:48:47
1294,525,1466,30,5,137.60,688.00,pending,2024-06-08 01:48:43
1295,108,1634,128,3,177.28,531.84,cancelled,2025-01-27 22:25:00
1296,154,1192,39,4,34.92,139.68,cancelled,2024-09-28 03:02:02
1297,439,97,153,2,119.35,238.70,pending,2025-03-06 12:45:13
1298,938,161,94,5,21.23,106.15,delivered,2024-11-18 16:14:48
1299,155,12,84,4,25.02,100.08,processing,2025-01-16 02:23:54
1300,533,173,71,2,6.83,13.66,pending,2024-12-30 01:56:29
1301,652,867,98,2,153.00,306.00,shipped,2024-10-16 02:33:33
1302,745,1499,54,3,125.40,376.20,pending,2024-11-30 08:27:03
1303,200,984,152,1,106.69,106.69,delivered,2025-04-10 15:08:54
1304,210,1275,6,2,90.83,181.66,cancelled,2025-01-10 07:40:04
1305,394,611,67,3,68.28,204.84,delivered,2025-04-16 07:37:32
1306,991,133,6,3,162.00,486.00,processing,2024-06-06 16:57:59
1307,863,1736,138,4,105.20,420.80,processing,2024-12-08 13:07:33
1308,567,1155,122,3,137.94,413.82,pending,2024-07-15 00:28:23
1309,215,1702,179,3,159.18,477.54,shipped,2025-02-04 09:26:37
1310,348,1470,122,1,102.49,102.49,shipped,2024-08-11 06:41:47
1311,630,459,51,5,99.64,498.20,processing,2024-09-19 14:02:46
1312,84,1911,60,1,191.41,191.41,processing,2025-04-11 20:01:28
1313,463,276,149,4,84.83,339.32,shipped,2024-07-07 04:38:29
1314,778,1301,151,5,163.89,819.45,cancelled,2024-11-06 07:53:17
1315,511,1536,154,2,39.58,79.16,cancelled,2024-08-01 23:15:49
1316,35,1902,109,4,68.42,273.68,delivered,2025-04-23 03:18:40
1317,320,864,139,3,173.81,521.43,pending,2025-03-11 18:33:16
1318,546,1560,54,4,152.29,609.16,processing,2025-01-12 13:10:35
1319,626,631,195,1,155.06,155.06,shipped,2025-01-24 02:46:05
1320,135,1003,180,5,156.87,784.35,cancelled,2024-06-11 10:15:21
1321,647,1999,20,3,111.11,333.33,shipped,2024-11-10 09:26:51
1322,498,717,46,3,181.63,544.89,processing,2024-07-20 08:00:07
1323,572,1281,75,2,70.26,140.52,shipped,2024-09-08 21:27:25
1324,795,5,105,4,44.10,176.40,processing,2025-02-04 04:44:08
1325,849,358,37,2,68.11,136.22,shipped,2024-08-08 10:08:40
1326,12,669,100,1,134.22,134.22,delivered,2025-03-09 06:17:29
1327,614,1053,99,3,178.64,535.92,cancelled,2024-07-27 20:25:08
1328,356,245,93,1,37.13,37.13,processing,2024-08-17 18:27:49
1329,110,950,178,1,108.87,108.87,pending,2024-08-18 15:34:29
1330,561,1058,99,5,46.26,231.30,shipped,2025-01-19 19:54:03
1331,547,1512,182,3,127.67,383.01,delivered,2024-09-28 22:41:08
1332,397,591,80,2,125.67,251.34,processing,2024-07-26 10:17:49
1333,429,1961,187,4,73.16,292.64,pending,2024-06-15 18:39:03
1334,370,1626,22,2,65.88,131.76,cancelled,2024-07-25 15:33:05
1335,288,70,147,4,102.73,410.92,delivered,2024-10-31 00:55:44
1336,909,611,67,4,52.76,211.04,processing,2024-05-01 07:03:45
1337,824,503,31,4,185.35,741.40,pending,2024-12-03 21:18:00
1338,468,440,57,2,162.84,325.68,processing,2024-07-13 14:44:25
1339,114,984,152,1,87.09,87.09,cancelled,2024-05-27 13:04:56
1340,937,1759,99,5,66.88,334.40,shipped,2025-01-13 06:03:04
1341,89,75,126,1,42.29,42.29,shipped,2024-06-03 02:16:15
1342,702,1211,62,4,21.33,85.32,delivered,2024-12-27 12:08:03
1343,982,1035,138,1,190.50,190.50,pending,2024-05-12 01:04:36
1344,436,1340,196,2,14.82,29.64,pending,2024-08-09 07:29:30
1345,918,1435,94,5,152.97,764.85,delivered,2024-09-02 03:48:25
1346,44,70,147,5,21.07,105.35,delivered,2024-12-20 04:01:13
1347,886,1860,182,5,164.04,820.20,shipped,2024-06-02 20:13:28
1348,711,1178,68,1,13.77,13.77,cancelled,2024-09-03 07:39:56
1349,205,979,144,4,133.04,532.16,cancelled,2024-07-11 08:34:45
1350,967,495,108,3,21.26,63.78,pending,2024-11-07 06:29:47
1351,916,310,42,2,126.44,252.88,shipped,2024-06-08 22:20:16
1352,933,849,163,1,138.00,138.00,cancelled,2024-05-14 17:43:29
1353,995,734,101,4,62.03,248.12,pending,2025-03-25 19:18:37
1354,606,1124,48,5,67.45,337.25,cancelled,2025-04-20 10:59:48
1355,859,1913,24,4,159.63,638.52,cancelled,2024-05-23 23:40:29
1356,127,392,15,1,139.12,139.12,processing,2024-09-20 17:52:20
1357,944,1443,119,1,88.52,88.52,delivered,2024-12-03 19:55:15
1358,742,549,28,3,35.48,106.44,shipped,2025-03-07 07:03:21
1359,326,867,98,5,120.91,604.55,delivered,2024-10-25 14:40:35
1360,815,1642,152,2,113.15,226.30,cancelled,2025-02-20 04:06:55
1361,858,393,81,4,160.60,642.40,shipped,2025-03-25 21:03:48
1362,254,680,163,2,90.84,181.68,shipped,2024-09-25 22:21:43
1363,264,517,190,2,122.84,245.68,pending,2025-02-04 09:00:48
1364,822,850,36,2,129.24,258.48,processing,2024-06-09 20:13:54
1365,421,1068,7,3,79.66,238.98,pending,2025-03-22 03:49:11
1366,190,472,5,2,82.88,165.76,processing,2024-10-20 12:44:42
1367,878,270,179,3,90.69,272.07,cancelled,2024-08-08 06:32:09
1368,68,1608,178,2,143.06,286.12,cancelled,2024-08-03 12:07:50
1369,715,1240,173,2,194.40,388.80,cancelled,2024-07-03 02:39:26
1370,791,660,149,3,158.51,475.53,shipped,2024-11-01 15:51:33
1371,214,1576,94,1,42.09,42.09,delivered,2024-07-06 16:53:45
1372,934,1047,38,4,189.18,756.72,shipped,2024-08-23 02:22:02
1373,347,1213,18,5,181.18,905.90,shipped,2024-06-22 08:49:55
1374,34,1182,117,5,54.94,274.70,processing,2024-06-05 18:16:57
1375,875,750,166,1,178.16,178.16,cancelled,2024-07-25 02:13:53
1376,182,822,168,2,53.71,107.42,pending,2024-12-18 19:03:14
1377,463,1311,189,4,99.82,399.28,pending,2025-01-24 06:37:17
1378,889,691,142,2,29.25,58.50,delivered,2024-06-26 22:29:54
1379,926,1539,94,2,32.40,64.80,processing,2024-06-06 13:35:22
1380,524,1024,61,3,130.81,392.43,cancelled,2024-09-25 16:48:35
1381,512,2,166,5,128.56,642.80,cancelled,2025-03-03 18:02:39
1382,851,192,52,3,188.93,566.79,shipped,2024-10-31 09:28:01
1383,167,742,76,2,162.98,325.96,cancelled,2025-03-23 09:53:26
1384,583,1654,56,2,170.94,341.88,pending,2024-07-20 17:59:30
1385,225,1916,149,4,112.68,450.72,processing,2024-11-22 10:05:09
1386,78,1217,79,2,191.02,382.04,processing,2024-08-04 08:37:42
1387,620,1876,150,2,154.03,308.06,processing,2024-10-07 10:39:56
1388,553,482,16,4,121.45,485.80,cancelled,2024-12-01 05:58:08
1389,298,1122,76,2,121.84,243.68,pending,2024-10-05 10:47:26
1390,620,898,63,1,21.77,21.77,processing,2024-06-08 14:41:36
1391,873,1184,89,3,145.18,435.54,shipped,2025-04-23 08:13:49
1392,409,945,29,1,9.78,9.78,cancelled,2025-03-18 04:57:49
1393,458,1559,163,3,94.36,283.08,shipped,2025-01-19 05:05:57
1394,417,1255,107,1,9.94,9.94,shipped,2024-09-07 05:57:26
1395,407,996,141,2,38.78,77.56,pending,2024-10-31 05:36:00
1396,705,1671,41,3,153.86,461.58,shipped,2024-11-11 22:23:11
1397,774,1824,174,5,113.44,567.20,delivered,2024-06-09 13:41:01
1398,463,1993,175,4,45.66,182.64,shipped,2024-05-12 19:19:59
1399,444,392,98,4,23.75,95.00,shipped,2024-10-26 22:01:08
1400,500,390,110,5,98.98,494.90,delivered,2025-04-26 09:24:10
1401,654,85,64,4,170.11,680.44,delivered,2024-07-13 23:55:01
1402,532,619,143,1,184.98,184.98,pending,2024-09-18 02:18:49
1403,158,802,139,5,154.40,772.00,cancelled,2024-10-07 22:29:07
1404,756,465,129,4,143.93,575.72,cancelled,2024-05-27 09:08:49
1405,236,916,87,3,138.92,416.76,cancelled,2024-11-01 04:46:56
1406,779,304,179,3,187.59,562.77,pending,2024-06-22 09:37:43
1407,783,1237,95,2,116.17,232.34,cancelled,2025-01-15 09:58:00
1408,485,543,141,2,20.42,40.84,delivered,2025-03-29 07:45:29
1409,849,1940,121,4,116.74,466.96,processing,2024-10-10 23:13:44
1410,250,1601,131,3,137.98,413.94,cancelled,2025-03-12 19:47:42
1411,509,1872,154,5,87.39,436.95,shipped,2025-03-20 08:24:06
1412,487,177,181,4,40.71,162.84,cancelled,2024-10-27 08:15:39
1413,700,1424,192,2,67.38,134.76,pending,2025-04-09 06:24:11
1414,616,422,22,5,136.50,682.50,processing,2024-07-24 03:52:01
1415,499,987,1,1,25.78,25.78,delivered,2025-02-01 23:55:13
1416,73,611,185,4,167.37,669.48,delivered,2024-11-21 04:01:10
1417,181,1278,8,2,29.43,58.86,cancelled,2024-10-01 00:02:37
1418,84,1014,142,3,37.67,113.01,processing,2025-02-12 21:07:43
1419,750,392,54,1,98.07,98.07,pending,2024-07-14 17:45:12
1420,460,518,147,4,38.62,154.48,processing,2024-06-07 22:20:38
1421,53,772,157,2,157.04,314.08,processing,2024-07-05 21:42:55
1422,7,1202,42,4,39.99,159.96,processing,2024-08-25 21:49:51
1423,69,287,195,5,185.25,926.25,delivered,2024-09-09 00:56:24
1424,848,1353,60,2,100.14,200.28,pending,2025-03-14 02:55:29
1425,848,1004,123,4,193.96,775.84,shipped,2024-10-26 13:46:28
1426,787,1297,8,2,61.92,123.84,processing,2025-01-10 01:50:51
1427,475,858,183,4,74.85,299.40,shipped,2025-04-27 19:08:07
1428,481,1590,12,2,120.49,240.98,pending,2024-07-24 10:51:11
1429,457,2,166,4,86.41,345.64,processing,2024-12-24 23:37:41
1430,136,1417,190,4,165.90,663.60,processing,2025-03-28 03:06:29
1431,939,501,138,5,7.21,36.05,processing,2025-01-27 14:18:08
1432,827,909,11,2,31.00,62.00,processing,2024-10-01 21:55:09
1433,680,571,119,4,14.27,57.08,pending,2024-10-30 10:24:31
1434,544,1430,57,3,170.58,511.74,shipped,2024-05-28 06:53:06
1435,82,1390,30,3,110.88,332.64,processing,2025-04-21 14:51:26
1436,40,287,16,2,87.64,175.28,shipped,2024-12-11 09:59:15
1437,992,755,121,4,198.67,794.68,delivered,2024-08-12 19:16:11
1438,22,1679,69,5,6.91,34.55,delivered,2025-02-08 15:23:48
1439,554,816,163,1,128.80,128.80,pending,2024-11-12 01:39:22
1440,51,1064,123,1,46.15,46.15,processing,2024-12-14 23:15:55
1441,798,1802,47,5,54.91,274.55,pending,2025-04-25 17:56:38
1442,645,1928,109,5,51.02,255.10,delivered,2024-08-26 05:01:59
1443,975,1838,84,3,56.12,168.36,cancelled,2024-10-13 10:52:09
1444,60,1071,64,3,83.39,250.17,delivered,2025-02-28 01:54:41
1445,240,1122,76,5,57.71,288.55,delivered,2024-05-07 04:49:41
1446,58,876,185,2,24.11,48.22,cancelled,2025-01-15 22:05:44
1447,612,1922,16,1,58.44,58.44,processing,2024-09-21 04:20:42
1448,303,1376,139,3,86.46,259.38,cancelled,2024-10-09 20:21:33
1449,454,227,196,3,76.26,228.78,processing,2025-04-19 12:19:11
1450,514,305,128,4,155.89,623.56,delivered,2024-10-02 06:37:27
1451,423,169,155,5,118.28,591.40,delivered,2024-09-30 22:15:57
1452,279,992,100,5,177.62,888.10,processing,2024-11-14 07:04:55
1453,648,1385,37,3,139.79,419.37,delivered,2024-08-31 09:55:27
1454,945,1145,80,5,43.91,219.55,shipped,2025-04-29 03:44:43
1455,511,1965,157,3,170.33,510.99,cancelled,2025-01-06 21:27:30
1456,873,950,111,5,36.91,184.55,shipped,2024-12-24 18:55:44
1457,868,1912,113,4,117.85,471.40,delivered,2024-08-12 22:51:24
1458,834,159,52,3,82.36,247.08,processing,2024-06-20 09:14:36
1459,347,1615,15,4,7.73,30.92,shipped,2024-07-25 15:09:17
1460,909,1895,121,4,124.34,497.36,pending,2024-12-13 11:40:55
1461,442,1089,169,2,105.90,211.80,pending,2024-08-09 11:29:29
1462,849,277,155,1,165.11,165.11,processing,2024-06-15 08:18:44
1463,587,1579,132,5,52.09,260.45,processing,2024-10-31 16:52:28
1464,395,1682,67,2,159.47,318.94,pending,2024-10-23 19:20:14
1465,259,876,185,1,198.70,198.70,shipped,2024-07-19 21:28:15
1466,480,386,58,5,101.30,506.50,shipped,2024-09-15 18:15:37
1467,472,1203,158,1,181.34,181.34,cancelled,2025-02-23 13:43:26
1468,756,930,184,1,53.84,53.84,cancelled,2025-01-26 14:56:58
1469,609,760,129,3,110.56,331.68,delivered,2024-09-21 15:21:06
1470,624,775,130,5,130.76,653.80,delivered,2024-12-17 10:54:53
1471,916,609,29,4,75.90,303.60,processing,2024-05-03 17:44:02
1472,697,141,7,4,193.06,772.24,processing,2024-09-10 21:53:37
1473,971,1494,169,4,87.32,349.28,shipped,2025-02-14 11:10:35
1474,785,1634,118,4,58.47,233.88,delivered,2024-06-07 01:33:46
1475,45,877,34,4,27.99,111.96,pending,2024-10-09 21:18:53
1476,412,900,106,3,112.27,336.81,pending,2024-07-07 05:35:35
1477,674,59,31,3,80.12,240.36,cancelled,2025-04-28 01:36:48
1478,765,195,105,5,93.59,467.95,shipped,2024-12-16 10:24:40
1479,876,1417,190,4,28.88,115.52,delivered,2025-02-18 20:26:59
1480,8,1648,143,4,47.56,190.24,shipped,2024-07-20 17:10:01
1481,427,519,101,5,11.73,58.65,shipped,2024-07-07 09:07:01
1482,795,177,68,5,34.31,171.55,shipped,2024-12-21 20:24:33
1483,860,192,52,2,13.21,26.42,pending,2025-04-08 20:45:02
1484,23,1082,163,2,72.16,144.32,shipped,2024-07-19 00:12:28
1485,351,1671,197,5,145.06,725.30,processing,2024-12-17 03:34:20
1486,447,1794,154,5,13.38,66.90,pending,2024-05-07 07:19:41
1487,433,1207,134,3,9.67,29.01,cancelled,2024-08-23 04:12:44
1488,938,437,120,1,92.26,92.26,delivered,2024-10-11 23:56:26
1489,21,278,156,4,122.39,489.56,processing,2024-11-10 17:41:01
1490,360,1511,69,4,119.36,477.44,delivered,2024-05-08 06:35:52
1491,229,1272,119,1,28.26,28.26,delivered,2024-08-04 02:32:12
1492,575,1556,191,3,85.58,256.74,delivered,2024-05-22 06:33:58
1493,217,785,99,4,88.28,353.12,processing,2025-02-09 03:59:44
1494,7,6,196,1,48.66,48.66,processing,2024-10-07 03:11:50
1495,44,1597,22,2,188.28,376.56,delivered,2024-08-23 07:10:20
1496,509,1607,142,2,165.00,330.00,pending,2024-06-23 15:13:50
1497,466,305,87,2,75.80,151.60,processing,2024-09-04 15:21:43
